logradouro_cod;tipo_logradouro;logradouro;extensao;extensao2;extensao3;extensao4
79;AV.;BARAO DO RIO BRANCO;7,6;;;
864;TRV;MANOEL TEODORO;8,74;;;
864;TRV;MANOEL TEODORO;7,7;;;
864;TRV;MANOEL TEODORO;7,72;;;
147;BCO;MAJOR JOSE RIBEIRO;6,32;10,95;;
613;RUA;MAJOR JOSE RIBEIRO;14,2;19,92;;
551;RUA;JOAQUIM DOS SANTOS;14,66;;;
551;RUA;JOAQUIM DOS SANTOS;4,31;;;
551;RUA;JOAQUIM DOS SANTOS;8;;;
551;RUA;JOAQUIM DOS SANTOS;12,08;;;
551;RUA;JOAQUIM DOS SANTOS;12,08;;;
551;RUA;JOAQUIM DOS SANTOS;12,08;;;
551;RUA;JOAQUIM DOS SANTOS;12,08;;;
551;RUA;JOAQUIM DOS SANTOS;9,78;;;
551;RUA;JOAQUIM DOS SANTOS;9,78;;;
551;RUA;JOAQUIM DOS SANTOS;12,62;;;
551;RUA;JOAQUIM DOS SANTOS;9,87;;;
551;RUA;JOAQUIM DOS SANTOS;9,87;;;
551;RUA;JOAQUIM DOS SANTOS;20,27;16,62;;
551;RUA;JOAQUIM DOS SANTOS;20,27;16,62;;
889;TRV;VOVO CANDINHA;20,27;16,62;;
79;AV.;BARAO DO RIO BRANCO;23,9;;;
79;AV.;BARAO DO RIO BRANCO;23,9;;;
79;AV.;BARAO DO RIO BRANCO;33;33,15;;
79;AV.;BARAO DO RIO BRANCO;8,4;8,3;;
551;RUA;JOAQUIM DOS SANTOS;8,3;8,4;;
551;RUA;JOAQUIM DOS SANTOS;9,2;12,4;;
889;TRV;VOVO CANDINHA;11,28;;;
889;TRV;VOVO CANDINHA;27,58;;;
889;TRV;VOVO CANDINHA;27,58;;;
79;AV.;BARAO DO RIO BRANCO;20,38;;;
79;AV.;BARAO DO RIO BRANCO;19,66;;;
79;AV.;BARAO DO RIO BRANCO;7;;;
79;AV.;BARAO DO RIO BRANCO;27,37;16,2;;
79;AV.;BARAO DO RIO BRANCO;4,8;;;
79;AV.;BARAO DO RIO BRANCO;4,8;;;
79;AV.;BARAO DO RIO BRANCO;9,42;9;;
79;AV.;BARAO DO RIO BRANCO;11,26;;;
551;RUA;JOAQUIM DOS SANTOS;24,43;;;
551;RUA;JOAQUIM DOS SANTOS;13,13;14,22;;
551;RUA;JOAQUIM DOS SANTOS;13,13;14,22;;
551;RUA;JOAQUIM DOS SANTOS;14,76;;;
551;RUA;JOAQUIM DOS SANTOS;14,76;;;
551;RUA;JOAQUIM DOS SANTOS;21,63;16,81;;
551;RUA;JOAQUIM DOS SANTOS;10,87;;;
889;TRV;VOVO CANDINHA;15,73;;;
889;TRV;VOVO CANDINHA;1,48;;;
79;AV.;BARAO DO RIO BRANCO;41,18;25,25;;
79;AV.;BARAO DO RIO BRANCO;20,85;;;
79;AV.;BARAO DO RIO BRANCO;20,85;;;
79;AV.;BARAO DO RIO BRANCO;20,85;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;26,86;;;
79;AV.;BARAO DO RIO BRANCO;19,3;27,4;;
79;AV.;BARAO DO RIO BRANCO;19,3;27,4;;
79;AV.;BARAO DO RIO BRANCO;19,3;27,4;;
129;AV.;RICARDO BEZERRA;15,7;28,66;;
79;AV.;BARAO DO RIO BRANCO;15,7;28,66;;
79;AV.;BARAO DO RIO BRANCO;15,7;28,66;;
79;AV.;BARAO DO RIO BRANCO;15,7;28,66;;
79;AV.;BARAO DO RIO BRANCO;11,97;;;
79;AV.;BARAO DO RIO BRANCO;11,97;;;
79;AV.;BARAO DO RIO BRANCO;17,58;37,86;;
129;AV.;RICARDO BEZERRA;3;;;
129;AV.;RICARDO BEZERRA;19,1;;;
129;AV.;RICARDO BEZERRA;19,1;;;
129;AV.;RICARDO BEZERRA;17,3;20,4;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;15,55;;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17,04;25,03;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17,04;25,03;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17,04;25,03;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17,04;25,03;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17,04;25,03;;
396;RUA;DAS ACACIAS;9,38;21,99;;
402;RUA;DAS HORTENCIAS;14,7;;;
402;RUA;DAS HORTENCIAS;14,7;;;
402;RUA;DAS HORTENCIAS;14,7;;;
402;RUA;DAS HORTENCIAS;20,6;15,06;;
654;RUA;NHA CHICA;12,53;;;
654;RUA;NHA CHICA;10;;;
654;RUA;NHA CHICA;12,2;;;
654;RUA;NHA CHICA;12,2;;;
654;RUA;NHA CHICA;12,2;;;
654;RUA;NHA CHICA;16,04;;;
654;RUA;NHA CHICA;29,07;;;
654;RUA;NHA CHICA;29,07;;;
654;RUA;NHA CHICA;15,33;;;
654;RUA;NHA CHICA;9,07;;;
654;RUA;NHA CHICA;8,4;;;
654;RUA;NHA CHICA;8,4;;;
654;RUA;NHA CHICA;8,4;;;
654;RUA;NHA CHICA;9,6;;;
654;RUA;NHA CHICA;11,93;;;
654;RUA;NHA CHICA;12,94;;;
654;RUA;NHA CHICA;16,87;;;
654;RUA;NHA CHICA;12,1;;;
654;RUA;NHA CHICA;12,1;;;
654;RUA;NHA CHICA;13,5;;;
654;RUA;NHA CHICA;13,5;;;
654;RUA;NHA CHICA;10,38;;;
654;RUA;NHA CHICA;15,2;;;
654;RUA;NHA CHICA;31,25;;;
654;RUA;NHA CHICA;26,65;;;
654;RUA;NHA CHICA;26,65;;;
654;RUA;NHA CHICA;42,78;;;
654;RUA;NHA CHICA;35,67;;;
654;RUA;NHA CHICA;25,56;;;
654;RUA;NHA CHICA;30;;;
79;AV.;BARAO DO RIO BRANCO;24,5;;;
79;AV.;BARAO DO RIO BRANCO;12,69;;;
79;AV.;BARAO DO RIO BRANCO;12,69;;;
79;AV.;BARAO DO RIO BRANCO;24,5;;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;17;;;
79;AV.;BARAO DO RIO BRANCO;13,5;21,8;;
79;AV.;BARAO DO RIO BRANCO;14,02;21,09;;
79;AV.;BARAO DO RIO BRANCO;14,02;21,09;;
1.116,00;RUA;JOSE EVARISTO MOREIRA;11,03;;;
551;RUA;JOAQUIM DOS SANTOS;11,42;;;
551;RUA;JOAQUIM DOS SANTOS;10,77;;;
551;RUA;JOAQUIM DOS SANTOS;10,77;;;
551;RUA;JOAQUIM DOS SANTOS;9,56;;;
551;RUA;JOAQUIM DOS SANTOS;9,56;;;
79;AV.;BARAO DO RIO BRANCO;18,5;21,67;;
551;RUA;JOAQUIM DOS SANTOS;21,67;18,5;;
551;RUA;JOAQUIM DOS SANTOS;21,67;18,5;;
79;AV.;BARAO DO RIO BRANCO;8,33;;;
551;RUA;JOAQUIM DOS SANTOS;15,43;13,14;;
858;TRV;JOAQUIM DOS SANTOS;15,43;13,14;;
551;RUA;JOAQUIM DOS SANTOS;7,04;;;
1.144,00;RUA;PEDRO FRANCISCO DE MORAIS SOBRINHO;18,04;9,4;;
1.144,00;RUA;PEDRO FRANCISCO DE MORAIS SOBRINHO;15;;;
406;RUA;DAS PALMAS;10,97;10,96;;
406;RUA;DAS PALMAS;32,78;23,63;;
551;RUA;JOAQUIM DOS SANTOS;23,63;32,78;;
589;RUA;JULIO DIVINO DE SOUZA;63,42;;;
551;RUA;JOAQUIM DOS SANTOS;26,08;;;
398;RUA;DAS AZALEIAS;15,3;23,1;;
398;RUA;DAS AZALEIAS;7,35;;;
406;RUA;DAS PALMAS;8,97;;;
406;RUA;DAS PALMAS;8,46;;;
727;RUA;ROSAS DE SARON;7,67;;;
727;RUA;ROSAS DE SARON;20,75;7,71;;
727;RUA;ROSAS DE SARON;9,4;17,02;;
727;RUA;ROSAS DE SARON;9,4;17,02;;
504;RUA;GENTIL AFONSO COSTA;21;;;
504;RUA;GENTIL AFONSO COSTA;21;;;
645;RUA;MINAS GERAIS;20;;;
645;RUA;MINAS GERAIS;20;;;
645;RUA;MINAS GERAIS;20;;;
620;RUA;MARANHAO;10;25;;
327;RUA;AMAZONAS;126,35;100;52,74;
327;RUA;AMAZONAS;123,93;52,74;80;95
72;AV.;ANTONIO FERREIRA DA SILVA;3,98;13,23;;
752;RUA;SAO PAULO;15,34;;;
752;RUA;SAO PAULO;14,46;21,9;;
72;AV.;ANTONIO FERREIRA DA SILVA;11,71;10,66;;
72;AV.;ANTONIO FERREIRA DA SILVA;10,4;;;
72;AV.;ANTONIO FERREIRA DA SILVA;21,35;;;
72;AV.;ANTONIO FERREIRA DA SILVA;7,9;;;
72;AV.;ANTONIO FERREIRA DA SILVA;7,9;;;
603;RUA;LUIZ GOMES FERREIRA;10;;;
94;AV.;EVARISTO SA GUEDES;10;;;
94;AV.;EVARISTO SA GUEDES;10;;;
603;RUA;LUIZ GOMES FERREIRA;22,77;10,68;;
72;AV.;ANTONIO FERREIRA DA SILVA;24,73;24,4;;
94;AV.;EVARISTO SA GUEDES;2,04;17,79;;
72;AV.;ANTONIO FERREIRA DA SILVA;2,04;17,79;;
94;AV.;EVARISTO SA GUEDES;2,04;17,79;;
72;AV.;ANTONIO FERREIRA DA SILVA;45,98;;;
72;AV.;ANTONIO FERREIRA DA SILVA;45,98;;;
94;AV.;EVARISTO SA GUEDES;10,89;8;;
94;AV.;EVARISTO SA GUEDES;10,89;8;;
72;AV.;ANTONIO FERREIRA DA SILVA;11,4;;;
72;AV.;ANTONIO FERREIRA DA SILVA;24,21;;;
72;AV.;ANTONIO FERREIRA DA SILVA;29,32;;;
445;RUA;12  DE OUTUBRO;14,45;;;
774;RUA;13 DE MAIO;13,7;;;
774;RUA;13 DE MAIO;6,2;;;
774;RUA;13 DE MAIO;11,29;;;
774;RUA;13 DE MAIO;11,29;;;
774;RUA;13 DE MAIO;18,3;;;
774;RUA;13 DE MAIO;18,3;;;
774;RUA;13 DE MAIO;16,3;;;
72;AV.;ANTONIO FERREIRA DA SILVA;36,18;9,55;;
72;AV.;ANTONIO FERREIRA DA SILVA;36,18;9,55;;
72;AV.;ANTONIO FERREIRA DA SILVA;36,18;9,55;;
795;RUA;25 DE DEZEMBRO;5,6;;;
795;RUA;25 DE DEZEMBRO;5,6;;;
795;RUA;25 DE DEZEMBRO;13,4;;;
795;RUA;25 DE DEZEMBRO;12,6;;;
795;RUA;25 DE DEZEMBRO;12,6;;;
795;RUA;25 DE DEZEMBRO;13,7;13,5;;
795;RUA;25 DE DEZEMBRO;2,14;;;
94;AV.;EVARISTO SA GUEDES;1,79;8,41;;
94;AV.;EVARISTO SA GUEDES;34,84;;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;21,13;;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;15;;;
579;RUA;JOSE TEODORO DA SILVA;88;102,25;88,03;
923;RUA;JOAQUIM NOGUEIRA;10,2;;;
94;AV.;EVARISTO SA GUEDES;10,46;10;;
923;RUA;JOAQUIM NOGUEIRA;10,4;;;
923;RUA;JOAQUIM NOGUEIRA;10,4;;;
923;RUA;JOAQUIM NOGUEIRA;10,36;;;
72;AV.;ANTONIO FERREIRA DA SILVA;23,52;;;
579;RUA;JOSE TEODORO DA SILVA;68,18;69,19;;
579;RUA;JOSE TEODORO DA SILVA;68,18;69,19;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
795;RUA;25 DE DEZEMBRO;69,19;68,18;;
230;ROD;BR 354;140,5;147,3;;
230;ROD;BR 354;140,5;147,3;;
230;ROD;BR 354;140,5;147,3;;
230;ROD;BR 354;23,78;;;
108;AV.;HENRIQUE MONAT;17,66;13,6;;
108;AV.;HENRIQUE MONAT;26,08;24,65;;
94;AV.;EVARISTO SA GUEDES;24,78;22,55;;
108;AV.;HENRIQUE MONAT;22,55;24,78;;
108;AV.;HENRIQUE MONAT;15,63;;;
94;AV.;EVARISTO SA GUEDES;11,72;11,31;;
94;AV.;EVARISTO SA GUEDES;10,74;;;
108;AV.;HENRIQUE MONAT;19,36;23,84;;
108;AV.;HENRIQUE MONAT;10,95;16,53;;
108;AV.;HENRIQUE MONAT;10,95;16,53;;
94;AV.;EVARISTO SA GUEDES;14,29;18,16;;
94;AV.;EVARISTO SA GUEDES;14,29;18,16;;
108;AV.;HENRIQUE MONAT;10;15;;
94;AV.;EVARISTO SA GUEDES;10;15;;
108;AV.;HENRIQUE MONAT;9;;;
108;AV.;HENRIQUE MONAT;12,6;12,6;;
94;AV.;EVARISTO SA GUEDES;9,65;;;
72;AV.;ANTONIO FERREIRA DA SILVA;32;;;
72;AV.;ANTONIO FERREIRA DA SILVA;16,53;;;
72;AV.;ANTONIO FERREIRA DA SILVA;10;;;
72;AV.;ANTONIO FERREIRA DA SILVA;9,5;;;
72;AV.;ANTONIO FERREIRA DA SILVA;9;;;
880;TRV;15 DE AGOSTO;37;14;;
880;TRV;15 DE AGOSTO;22,4;;;
880;TRV;15 DE AGOSTO;13,45;;;
888;TRV;20 DE JANEIRO;19,82;13,75;;
888;TRV;20 DE JANEIRO;9,92;;;
888;TRV;20 DE JANEIRO;11,08;;;
888;TRV;20 DE JANEIRO;33,63;;;
888;TRV;20 DE JANEIRO;33,63;;;
72;AV.;ANTONIO FERREIRA DA SILVA;11,52;;;
72;AV.;ANTONIO FERREIRA DA SILVA;11,52;;;
72;AV.;ANTONIO FERREIRA DA SILVA;23,15;10,4;;
72;AV.;ANTONIO FERREIRA DA SILVA;23,15;10,4;;
839;TRV;ANTONIO PEREIRA ARANTES;11,19;;;
839;TRV;ANTONIO PEREIRA ARANTES;9,5;;;
839;TRV;ANTONIO PEREIRA ARANTES;10,2;;;
839;TRV;ANTONIO PEREIRA ARANTES;44,16;;;
839;TRV;ANTONIO PEREIRA ARANTES;44,16;;;
839;TRV;ANTONIO PEREIRA ARANTES;54;;;
839;TRV;ANTONIO PEREIRA ARANTES;54;;;
839;TRV;ANTONIO PEREIRA ARANTES;10,95;;;
839;TRV;ANTONIO PEREIRA ARANTES;10,95;;;
839;TRV;ANTONIO PEREIRA ARANTES;10,95;;;
839;TRV;ANTONIO PEREIRA ARANTES;10,95;;;
839;TRV;ANTONIO PEREIRA ARANTES;11,1;;;
839;TRV;ANTONIO PEREIRA ARANTES;11,1;;;
1.076,00;RUA;DOS BEIJA FLORES;16,07;;;
397;RUA;DAS ANDORINHAS;75;;;
397;RUA;DAS ANDORINHAS;75;;;
782;RUA;UMUARAMA;14,49;14,82;;
782;RUA;UMUARAMA;64,54;59,5;;
431;RUA;DOS SABIAS;13;;;
795;RUA;25 DE DEZEMBRO;5,57;;;
795;RUA;25 DE DEZEMBRO;9,74;;;
537;RUA;JOAO GOMES;13,25;;;
537;RUA;JOAO GOMES;39,22;;;
537;RUA;JOAO GOMES;10,2;;;
537;RUA;JOAO GOMES;13,58;;;
537;RUA;JOAO GOMES;23,33;;;
537;RUA;JOAO GOMES;2,35;;;
537;RUA;JOAO GOMES;31,14;;;
537;RUA;JOAO GOMES;11,8;;;
537;RUA;JOAO GOMES;11,8;;;
537;RUA;JOAO GOMES;10,7;;;
230;ROD;BR 354;16,2;;;
230;ROD;BR 354;41,1;60,9;;
616;RUA;MANOEL CAMILO DOMINGOS;22;;;
616;RUA;MANOEL CAMILO DOMINGOS;22;;;
789;RUA;VERA CRUZ;113;95,18;93,51;24
719;RUA;JOSE SACCHI GOMES;12,3;;;
719;RUA;JOSE SACCHI GOMES;12,3;;;
719;RUA;JOSE SACCHI GOMES;12,05;;;
719;RUA;JOSE SACCHI GOMES;12,14;;;
719;RUA;JOSE SACCHI GOMES;11,69;;;
789;RUA;VERA CRUZ;19,1;;;
789;RUA;VERA CRUZ;19,1;;;
789;RUA;VERA CRUZ;9,85;31,09;;
719;RUA;JOSE SACCHI GOMES;12,09;;;
719;RUA;JOSE SACCHI GOMES;12,09;;;
719;RUA;JOSE SACCHI GOMES;11,74;;;
789;RUA;VERA CRUZ;9,3;14,15;4,65;
789;RUA;VERA CRUZ;19,25;;;
719;RUA;JOSE SACCHI GOMES;38;;;
719;RUA;JOSE SACCHI GOMES;15,8;;;
108;AV.;HENRIQUE MONAT;20;;;
108;AV.;HENRIQUE MONAT;20;;;
109;AV.;IMPERATRIZ LEOPOLDINA;10,4;;;
442;RUA;DOUTOR RAUL SA;11,61;20,75;;
109;AV.;IMPERATRIZ LEOPOLDINA;21,41;;;
109;AV.;IMPERATRIZ LEOPOLDINA;8,86;;;
109;AV.;IMPERATRIZ LEOPOLDINA;13,23;;;
609;RUA;MAESTRO BRAZ PEPE;11,48;;;
609;RUA;MAESTRO BRAZ PEPE;18,72;8,56;;
609;RUA;MAESTRO BRAZ PEPE;19,97;16,26;;
609;RUA;MAESTRO BRAZ PEPE;19,97;16,26;;
108;AV.;HENRIQUE MONAT;12,05;;;
108;AV.;HENRIQUE MONAT;9,64;18,95;;
108;AV.;HENRIQUE MONAT;9,64;18,95;;
113;AV.;JOAQUIM PEREIRA;9;;;
113;AV.;JOAQUIM PEREIRA;12;;;
113;AV.;JOAQUIM PEREIRA;12,13;;;
609;RUA;MAESTRO BRAZ PEPE;9,8;;;
99;AV.;GALDINO MACHADO;12,09;;;
108;AV.;HENRIQUE MONAT;15,4;;;
108;AV.;HENRIQUE MONAT;15,4;;;
108;AV.;HENRIQUE MONAT;30;;;
108;AV.;HENRIQUE MONAT;93,5;;;
604;RUA;LUIZ MANCILHA;14,67;;;
604;RUA;LUIZ MANCILHA;15,25;;;
752;RUA;SAO PAULO;15,54;;;
752;RUA;SAO PAULO;14,83;;;
230;ROD;BR 354;53,8;;;
94;AV.;EVARISTO SA GUEDES;10;;;
1.155,00;RUA;HELENA MARIA MARTINS;9;;;
1.109,00;RUA;GBRAIL ELIAS ABRAHAO;14,1;16,22;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;6,82;;;
72;AV.;ANTONIO FERREIRA DA SILVA;12,1;18,6;;
72;AV.;ANTONIO FERREIRA DA SILVA;12,1;18,6;;
72;AV.;ANTONIO FERREIRA DA SILVA;10,4;;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;26;;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;26;;;
1.155,00;RUA;HELENA MARIA MARTINS;6,95;;;
109;AV.;IMPERATRIZ LEOPOLDINA;9,39;;;
1.065,00;TRV;PAULO PEREIRA;98;203;;
230;ROD;BR 354;96;;;
488;RUA;FLORINDA;26;;;
124;AV.;PAULO ABRAHAO;30,45;;;
490;RUA;FRANCISCO ALVES;9,32;;;
428;RUA;DOS IPES ROSA;10,86;;;
428;RUA;DOS IPES ROSA;10,86;;;
428;RUA;DOS IPES ROSA;10,4;;;
428;RUA;DOS IPES ROSA;8,8;;;
428;RUA;DOS IPES ROSA;8,8;;;
428;RUA;DOS IPES ROSA;8,8;;;
428;RUA;DOS IPES ROSA;10,6;;;
428;RUA;DOS IPES ROSA;10,66;;;
428;RUA;DOS IPES ROSA;9,88;;;
428;RUA;DOS IPES ROSA;10,16;;;
428;RUA;DOS IPES ROSA;10,49;;;
428;RUA;DOS IPES ROSA;10;13,4;;
43;ALA;DAS QUARESMEIRAS;10,1;;;
43;ALA;DAS QUARESMEIRAS;10;;;
43;ALA;DAS QUARESMEIRAS;10,32;;;
43;ALA;DAS QUARESMEIRAS;10,73;;;
428;RUA;DOS IPES ROSA;9,64;;;
44;ALA;DAS SIBIPIRUNAS;10;;;
403;RUA;DAS MAGNOLIAS;15;14,2;;
45;ALA;DOS FLAMBOYANTS;11,23;15,87;;
45;ALA;DOS FLAMBOYANTS;9,97;;;
41;ALA;DAS LEUCENAS;21,98;3,3;;
94;AV.;EVARISTO SA GUEDES;64,29;40,94;40,8;
1.121,00;RUA;DAS CAMELIAS;20,12;;;
1.121,00;RUA;DAS CAMELIAS;9,9;;;
1.121,00;RUA;DAS CAMELIAS;9,79;;;
1.121,00;RUA;DAS CAMELIAS;10;;;
1.121,00;RUA;DAS CAMELIAS;9,85;;;
1.121,00;RUA;DAS CAMELIAS;10,04;;;
94;AV.;EVARISTO SA GUEDES;32;;;
1.121,00;RUA;DAS CAMELIAS;10,47;;;
1.121,00;RUA;DAS CAMELIAS;7,52;;;
1.115,00;RUA;DOS LEGUSTRES;14,85;13,34;;
1.115,00;RUA;DOS LEGUSTRES;13;;;
1.115,00;RUA;DOS LEGUSTRES;10,34;;;
1.115,00;RUA;DOS LEGUSTRES;10,21;;;
1.115,00;RUA;DOS LEGUSTRES;9,65;14,4;;
44;ALA;DAS SIBIPIRUNAS;10,1;;;
44;ALA;DAS SIBIPIRUNAS;12,1;;;
428;RUA;DOS IPES ROSA;9,42;;;
43;ALA;DAS QUARESMEIRAS;13,63;;;
428;RUA;DOS IPES ROSA;11,27;;;
44;ALA;DAS SIBIPIRUNAS;10,2;;;
44;ALA;DAS SIBIPIRUNAS;9,91;;;
428;RUA;DOS IPES ROSA;10,5;;;
428;RUA;DOS IPES ROSA;10;;;
428;RUA;DOS IPES ROSA;9,75;;;
43;ALA;DAS QUARESMEIRAS;10,7;14,37;;
428;RUA;DOS IPES ROSA;10,05;;;
44;ALA;DAS SIBIPIRUNAS;10;;;
44;ALA;DAS SIBIPIRUNAS;9,8;;;
46;ALA;DOS IPES MIRIM;10;;;
1.115,00;RUA;DOS LEGUSTRES;14,98;10;;
1.121,00;RUA;DAS CAMELIAS;10,6;;;
1.121,00;RUA;DAS CAMELIAS;9,8;;;
1.121,00;RUA;DAS CAMELIAS;9,25;;;
1.121,00;RUA;DAS CAMELIAS;10;;;
400;RUA;DAS BAUHINEAS;17,16;16,6;;
426;RUA;DOS FAVEIROS;9,8;;;
426;RUA;DOS FAVEIROS;8,87;14,5;;
427;RUA;DOS HIBISCOS;19,75;;;
404;RUA;DAS MURTAS;8,6;13,01;12,16;
404;RUA;DAS MURTAS;9,36;11,7;;
404;RUA;DAS MURTAS;10;10;;
404;RUA;DAS MURTAS;14,68;24,39;;
404;RUA;DAS MURTAS;14,68;24,39;;
404;RUA;DAS MURTAS;28,85;;;
39;ALA;DAS ACACIAS MIMOSAS;9,67;;;
39;ALA;DAS ACACIAS MIMOSAS;10;;;
39;ALA;DAS ACACIAS MIMOSAS;10,51;;;
39;ALA;DAS ACACIAS MIMOSAS;10,12;;;
1.082,00;BCO;JOSE FRANCISCO LEANDRO;10,7;;;
490;RUA;FRANCISCO ALVES;11;;;
943;AV.;ANTONIO FERREIRA DA SILVA PROLONGAMENTO;100;;;
1.121,00;RUA;DAS CAMELIAS;10;;;
1.121,00;RUA;DAS CAMELIAS;10;;;
1.121,00;RUA;DAS CAMELIAS;10;;;
1.121,00;RUA;DAS CAMELIAS;15;10;;
1.133,00;RUA;UM;151;124,49;96,17;176,5
1.133,00;RUA;UM;151;124,49;96,17;176,5
43;ALA;DAS QUARESMEIRAS;22;77;25,5;84
552;RUA;JOAQUIM AMARO TOBIAS;9,14;12,13;;
436;RUA;DOUTOR ENOUT;12,02;;;
579;RUA;JOSE TEODORO DA SILVA;59,1;;;
1.041,00;RUA;VILOBARDO DE OLIVEIRA CASTRO;10;;;
96;AV.;FLORIANO PEIXOTO;19;;;
681;RUA;PINTO DE MOURA;11;;;
596;RUA;LAUDELINO DE SOUZA AZEVEDO;9,08;;;
98;AV.;GABRIEL ALVES FERNANDES;14;20;;
589;RUA;JULIO DIVINO DE SOUZA;20;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
768;RUA;TEIXEIRA LEAL;12,84;;;
543;RUA;JOAO PINHEIRO;0,95;;;
94;AV.;EVARISTO SA GUEDES;10;;;
94;AV.;EVARISTO SA GUEDES;12;;;
94;AV.;EVARISTO SA GUEDES;10;;;
589;RUA;JULIO DIVINO DE SOUZA;20;;;
530;RUA;DONA JAMILA NIMAN;10;;;
530;RUA;DONA JAMILA NIMAN;10;;;
666;RUA;PALMIRO MOREIRA;23,66;11,73;;
756;RUA;JOAO CASSIANO;15;;;
614;RUA;MAJOR PENHA;2;4,02;;
93;AV.;EDMUNDO PEREIRA DANTAS;76;;;
552;RUA;JOAQUIM AMARO TOBIAS;10,68;;;
488;RUA;FLORINDA;10;;;
443;RUA;DOUTOR VIOTTI;1;;;
528;RUA;JOSE FERNANDES FILHO;12,68;;;
529;RUA;JONAS DE SA;33;;;
570;BCO;JOSE GERALDO CERNY;10,5;;;
506;RUA;GERALDA DOS SANTOS;16,11;;;
543;RUA;JOAO PINHEIRO;10;;;
405;RUA;DAS ORQUIDEAS;27,7;;;
423;RUA;DOMICIANO NORONHA SA;7,9;;;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
768;RUA;TEIXEIRA LEAL;28,54;15,22;12,85;
768;RUA;TEIXEIRA LEAL;28,54;15,22;12,85;
768;RUA;TEIXEIRA LEAL;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
764;RUA;SILVESTRE FERRAZ;28,54;15,22;12,85;
